case_id,run_id,seed,ablation,task_name,solved,best_round,rounds_used,bundle_relpath,events_jsonl_sha256,bundle_manifest_sha256,integrity_json_sha256,replay_json_sha256,bundle_validation_status
AGICE Demo Replay,20260216_145600,49,A1,Valid Parenthesis String,1,1,1,bundles/20260216_145600/A1/ss_004,411d203ce3a11523c69b9a507b751c403abee832aa0000e3abd5d9ba081bf67f,35edfa452e61c70d3e5e379d9191f8931eb539f94eb842d18765826f0b425fb1,2068ec0127817d5115ec5683879472d3c6d2feb5a90e89e09d837e60fab95af0,2000eee748b35155aff77f3a37bf47a2be8a297cb90913b7896ae573b62eb28d,PASS
AGICE Demo Replay,20260216_145600,49,A2,Valid Parenthesis String,1,1,1,bundles/20260216_145600/A2/ss_004,e6af6f438cfcfab0d73c308e94ae7926ba6ca6ecb35c67273e2a1b7087f5c332,081bc1b896518e3d65a362919a8ebc25b2be5d8cda0bc7ed9a3d9f16a0125797,aebbbbec60a77a3855b219ecf65561f5cd87c57839ecdd89ed328e2d498182ee,2000eee748b35155aff77f3a37bf47a2be8a297cb90913b7896ae573b62eb28d,PASS
AGICE Demo Replay,20260216_145600,49,A3,Valid Parenthesis String,1,1,1,bundles/20260216_145600/A3/ss_004,622a3a0119cb23475e4c36fe5bf7855b0a66a77451399e3a2115764e7481e378,41dc7dfbd4c73635b4c759ee126c12ed811560f440c63b26241dbe79c6a8a369,99bb6f50b8447c71e3c37f117f75aaf5f3b473ac2e6d56dd411121fb63b6a07f,2000eee748b35155aff77f3a37bf47a2be8a297cb90913b7896ae573b62eb28d,PASS
AGICE Demo Replay,20260216_145812,49,A1,Valid Parenthesis String,1,1,1,bundles/20260216_145812/A1/ss_004,b275fb9d89f7c398f9b0e236f9ee200c5040646d37805c98d71f7a2d7d8c754f,3c460950e68b2d6473a264a839fabb039c10a9997d57756016146a52e555d329,c6fb8b47c25c20b948f060fea80f48bd926690a6fcfec95ee11303646d7f1a7f,2000eee748b35155aff77f3a37bf47a2be8a297cb90913b7896ae573b62eb28d,PASS
AGICE Demo Replay,20260216_145812,49,A2,Valid Parenthesis String,1,1,1,bundles/20260216_145812/A2/ss_004,9bc533e011837f2fe5a4e0f31f05863350829fa0f8434d3dcfbdc177f1e4f8e7,fa0c20aee3d03883a5ec62aacd2dd3b8ad2cab96ab4ac06d57a30d2c25a131c5,f63eb79a98b7cae781dc1a7481fa74a8f27fc0d0d6ea51db8a90d0ef3f1affd4,2000eee748b35155aff77f3a37bf47a2be8a297cb90913b7896ae573b62eb28d,PASS
AGICE Demo Replay,20260216_145812,49,A3,Valid Parenthesis String,1,1,1,bundles/20260216_145812/A3/ss_004,e9b00032d381bf95c01113152825b0665672d0164f9aa55074c9d6787906fe5c,08964ac5208024ff1a595407bf12970ae0d33f9e5a9f52cbc5756fe6ce44a74e,bc0716040af7220c9abd68dd32ec79f7bc1a12171e4e042fdabb8d5db80615e6,2000eee748b35155aff77f3a37bf47a2be8a297cb90913b7896ae573b62eb28d,PASS
AGICE Demo Replay,20260216_145940,49,A1,Valid Parenthesis String,1,1,1,bundles/20260216_145940/A1/ss_004,0310dfc88b33157fc6a45007adaebd35c5f898056181c0537824aaf03d3b8e8a,fa2a91bb9a1b121200ed2c98ac0ebc6bca71e959e8b646ad99992de1dbeddf34,44207df75fa9b96702a1e094d0e8c20e7bd36c7c85a23375e3059a64126bd9cd,2000eee748b35155aff77f3a37bf47a2be8a297cb90913b7896ae573b62eb28d,PASS
AGICE Demo Replay,20260216_145940,49,A2,Valid Parenthesis String,1,1,1,bundles/20260216_145940/A2/ss_004,c72af3ced1099c21284245eabdc83205f7274d2a75ac3edae0c4f2bda0404000,42710ceb7dace9f4fb1c92136c27ce867fcb3a409211bdd1e06c8ce2b1e0905d,24ae09ae3661eff7079c8c97c4474b4ad875035eb4358495f776c039a5a8a61e,2000eee748b35155aff77f3a37bf47a2be8a297cb90913b7896ae573b62eb28d,PASS
AGICE Demo Replay,20260216_145940,49,A3,Valid Parenthesis String,1,1,1,bundles/20260216_145940/A3/ss_004,49235a58bee6c831dde176fe948e4b1e3e13a63b15f3412e0e0128fd8d65c730,9343b7c3d8213d644c0c4840b62a882c1645634c344ccd140a861098fdad6f48,f983ca21838bef177637e1ef7c1682d48b834ac2fdd6d75cc701b5c386ff818f,2000eee748b35155aff77f3a37bf47a2be8a297cb90913b7896ae573b62eb28d,PASS
AGICE Demo Replay,20260216_145606,51,A1,Valid Parenthesis String,0,1,2,bundles/20260216_145606/A1/ss_004,d4db52f8b6ed2652e4f599fa0be1e5995107d945d36eeca05014b50e52be5e53,16bdbb77ef1eb7665a6931c088e7ed58859b4d673d73246ecce0252c768ea577,73adc8171188843e1ab4b318cfc5be21d14c984bf3ec69b591d2c90eaa98eefc,f9f1ede3560c1504ccf16d370576706c1e846388ddd5959910de7fc183c4d9ef,PASS
AGICE Demo Replay,20260216_145606,51,A2,Valid Parenthesis String,1,2,2,bundles/20260216_145606/A2/ss_004,49da3e7d81630fd43f080db6402024782f0f80aad5202d8768d0fe0f996e5cd8,144c5c52620bc4674c7eb3635b4319e7f0a4fe344bb0884ecdb2b025cfa0e90e,03e9cf38b0114fcd960c1114785fe265cc691c8b13015d60490497153d12646f,f9f1ede3560c1504ccf16d370576706c1e846388ddd5959910de7fc183c4d9ef,PASS
AGICE Demo Replay,20260216_145606,51,A3,Valid Parenthesis String,1,2,2,bundles/20260216_145606/A3/ss_004,ed892818e5bdece346e9f0719dbd131d7f16bb2d8118c86ced83e73aa652230d,9fc8bdff7d03cd361639366ad3b00eb136b2f7b253c7d6299455cede0dc46564,6599bd04e491a88a4a55a2e3b72bd6147baf6b0fccaae2aa8526173e1e72f9eb,f9f1ede3560c1504ccf16d370576706c1e846388ddd5959910de7fc183c4d9ef,PASS
AGICE Demo Replay,20260216_145819,51,A1,Valid Parenthesis String,0,1,2,bundles/20260216_145819/A1/ss_004,df8ecbe80bfee6992ec38d04ebbd7f7e9c209a258b50f589b97acb812f669590,0644dd1b7f11900526954cfe4b09ab4dbae0c6b41b7fd377f4427edfa7a98bea,c7374bc893bc9d956567d2fd86046b30b9ca9c5bd8abb2d715fa449a28ef2b72,f9f1ede3560c1504ccf16d370576706c1e846388ddd5959910de7fc183c4d9ef,PASS
AGICE Demo Replay,20260216_145819,51,A2,Valid Parenthesis String,1,2,2,bundles/20260216_145819/A2/ss_004,94da7c3568639aebb64f90e028345617f9b5435fdd4be313cd1a22e176901dc4,7226c44472636d2d17dde432ee743232be475f6a95015aa303b76e5f041bb644,39e03ef87e7f5fff92c59841a03f9fe1e455c7d40dda60ea2a970c4d20b22c94,f9f1ede3560c1504ccf16d370576706c1e846388ddd5959910de7fc183c4d9ef,PASS
AGICE Demo Replay,20260216_145819,51,A3,Valid Parenthesis String,1,2,2,bundles/20260216_145819/A3/ss_004,17914148d8ed8c717881b14e9b20a7b52852a586957c4b6e7e65ff0bcad74407,af8c46d6b9c3132c26ffa7752e745fd838bc7171e5f1af150cc93b14eb3c7ba5,273fcd0b7803de5a4b10a296e9d1169edcaf377abe6656a8e6299a383b6a7bfd,f9f1ede3560c1504ccf16d370576706c1e846388ddd5959910de7fc183c4d9ef,PASS
AGICE Demo Replay,20260216_145947,51,A1,Valid Parenthesis String,0,1,2,bundles/20260216_145947/A1/ss_004,831c320ce37bcba7a51c46ff76e74c03ccfe6d1244bc58ffa1673d14e2c1cb84,e59813f814d17506b9a73481ba316cbad8c992d526a91e72327783dc5737117c,6df230db5381e05b9845468c9a6e7315329b19572dc5b438b34a960caaa4dea6,f9f1ede3560c1504ccf16d370576706c1e846388ddd5959910de7fc183c4d9ef,PASS
AGICE Demo Replay,20260216_145947,51,A2,Valid Parenthesis String,0,1,2,bundles/20260216_145947/A2/ss_004,1c8f21b7f0da9b2a0c68358e0f43a4fd4757dcb6c85f3528cc4db531c5f4c203,237548522d8cdbcfa17be9fb0111bb57219722938b8d4af89ca895457f92afab,6939aba1a8b050c59469735996230274ece1a0b050dfa37c1694e0a42020c9b3,f9f1ede3560c1504ccf16d370576706c1e846388ddd5959910de7fc183c4d9ef,PASS
AGICE Demo Replay,20260216_145947,51,A3,Valid Parenthesis String,0,1,2,bundles/20260216_145947/A3/ss_004,9dbb9c3fd27347e6eced3a06eac832db94ff5bb2c6fb8a72691ac4ccee817ed4,e856080d9e84f7b77a2149d21fa17e5fd68813250fb6c3206374aac383c2c5f3,6422d2deda6e693667c58c851967deeb7772ca836c8f68ebb37c564e8c1ed0d9,f9f1ede3560c1504ccf16d370576706c1e846388ddd5959910de7fc183c4d9ef,PASS
AGICE Demo Replay,20260216_145630,60,A1,Complex Point Transform Chain,1,2,2,bundles/20260216_145630/A1/hard2_complex_transform,d9fe080faa415f284c9486383c357f46bb075fbba92fd93ba4c17ad4ac0b3f7b,7d19cd97d8d33e31388c036042d6cb854d073a31dfdcfb773bc06187a9405a65,3e9ffebb511f73aae13cb5a50cbda855d6e44b645c50384bf84305a37fe3b1ab,4574df03b8fd5e414491963d38d454c480ceabcac749c46cfec65426cc55a5b9,PASS
AGICE Demo Replay,20260216_145630,60,A2,Complex Point Transform Chain,1,2,2,bundles/20260216_145630/A2/hard2_complex_transform,08fa78ae20545e638d4eec1f3e92ab2af1ac4484c49fe2c416045401f92d3c4c,e00a1e96262c4670bff7c591ef4d423e018e5f0ad0d7e1737c8f9a063aa4d2d9,bf3a552034d9c86861986604e17e43a79ac718cc43c5782e8395a0fbb60a1f3d,4574df03b8fd5e414491963d38d454c480ceabcac749c46cfec65426cc55a5b9,PASS
AGICE Demo Replay,20260216_145630,60,A3,Complex Point Transform Chain,1,2,2,bundles/20260216_145630/A3/hard2_complex_transform,4915bf9c11338591159532ffba138f2ec84a16f19cec90a09aa93ff0562e162c,52b6f1106cc8c65a3a771a9505776b89ea8db8e0712089895c78b33f7dfd9117,7458524df64684e4d54c4ff1f3d3b671a894ff7c2b353521ca75b22241d97a19,4574df03b8fd5e414491963d38d454c480ceabcac749c46cfec65426cc55a5b9,PASS
AGICE Demo Replay,20260216_145848,60,A1,Complex Point Transform Chain,0,2,2,bundles/20260216_145848/A1/hard2_complex_transform,c620740de1aae432ac230c58fc3c2120c2b1ad7d873745d5ef13d274b02643c8,b50b00c460807b3c4bdc07314fbc889bb0d69af49a61e1727db68546325a3ab8,95a44cbb5525b6f9618de9aa4a70c8f6123a71fdba51b6360190813719fb8ff7,4574df03b8fd5e414491963d38d454c480ceabcac749c46cfec65426cc55a5b9,PASS
AGICE Demo Replay,20260216_145848,60,A2,Complex Point Transform Chain,1,2,2,bundles/20260216_145848/A2/hard2_complex_transform,fb2a65931acba099270c4238aad921c00b2c58702b13fa74c170791593dc0c53,004b55b6087d5032a46fa3b4c8f2c58d71ae246ed0e597c9026738cfe40eb738,884358193e80b27be717bcef2571140aaceb8d02937239d74b5584e3c8383c48,4574df03b8fd5e414491963d38d454c480ceabcac749c46cfec65426cc55a5b9,PASS
AGICE Demo Replay,20260216_145848,60,A3,Complex Point Transform Chain,1,2,2,bundles/20260216_145848/A3/hard2_complex_transform,c8e0a02e512acd4d9d86fc850f9516c008f3a3b91e7caa2b0a6beabf6c5c2cc4,3a425bf27f022f4962acc988ad434c6417ca53cfabcb5a2d940bcc5c4286e5e9,e06c2b57b9b120163a26446b7d60f1d97dec0442510dbccd7118acc471f08062,4574df03b8fd5e414491963d38d454c480ceabcac749c46cfec65426cc55a5b9,PASS
AGICE Demo Replay,20260216_150013,60,A1,Complex Point Transform Chain,0,2,2,bundles/20260216_150013/A1/hard2_complex_transform,076cfb554d1dc723200fa47251bff28d543fca8df2550507fdf97ca1b60de9ec,621693c1786539039a609c0ca6e1dda739ef17ae62e3a6e5a36acdd0d72040c1,8aa8ffa23f9f5f377b8e8b35c2529d5ec29eb216fe05aa93ee42e31cce64d9af,4574df03b8fd5e414491963d38d454c480ceabcac749c46cfec65426cc55a5b9,PASS
AGICE Demo Replay,20260216_150013,60,A2,Complex Point Transform Chain,1,2,2,bundles/20260216_150013/A2/hard2_complex_transform,7b86c4d46d3e843ad337c00a8b6ed69dc54c4914ecff34dcf62fd1377ad4d77d,08baa166839178c9b994d3fa0c4772a2a0889c6286fe764baf6f7a7e37a505c2,db6d74334aeffed649a29dee1bf9f95f7ee7fb6b367218510bacabe2f858fe67,4574df03b8fd5e414491963d38d454c480ceabcac749c46cfec65426cc55a5b9,PASS
AGICE Demo Replay,20260216_150013,60,A3,Complex Point Transform Chain,1,2,2,bundles/20260216_150013/A3/hard2_complex_transform,c23860a1c4788aba7d6c908157bc6d8107fea2d19c7d9faee1967196d97c7907,4402ab8890d795a9b1a526fe3730f3856676e395ee6952e9086f23880d159117,e1aa03f62f6992f6a18cae33a00593e76dbf3949f08851ecf839e281fd327d93,4574df03b8fd5e414491963d38d454c480ceabcac749c46cfec65426cc55a5b9,PASS
AGICE Demo Replay,20260216_145655,61,A1,Complex Point Transform Chain,1,2,2,bundles/20260216_145655/A1/hard2_complex_transform,b248d6d967ea5c82e93128f372a7682266ef32ebe64eb1316f155721838a6dfc,ced6686b0e5b987a5d04ee7f6e1332e1e738cc2a6e89185860b12acb9e88c07a,8bc9f7e3748d5176e313b4791d576651853a9cc555a931abf43207ebb6db9e2a,c491f056586668224a3452f01e74527c67d5232eb9526dbd4ae03b84997a4bbb,PASS
AGICE Demo Replay,20260216_145655,61,A2,Complex Point Transform Chain,1,2,2,bundles/20260216_145655/A2/hard2_complex_transform,8bb48cee1f2b452ffda7158b11473cc9bdcd8e30babd9ad4f2065fbf32f7a8a4,0770c93d7e415de2fc2d74125c86b57946de515cac09f93fced824a83dd94a25,8f92003e6306b6d6ad8472398df0f0e30f11cb9f28f3098386795605bbe19092,c491f056586668224a3452f01e74527c67d5232eb9526dbd4ae03b84997a4bbb,PASS
AGICE Demo Replay,20260216_145655,61,A3,Complex Point Transform Chain,1,2,2,bundles/20260216_145655/A3/hard2_complex_transform,d74a47747b10e146d2a4a577edf4dc86a2023f51ee83f1580d75e757de1beb25,1161665af58c7869db10e8e9fc967851db3f837fda377ba964bdbc501de2fefe,fe532ddb6d32ac747db484033cf226da87d36aa3eb59f367b03beccbfe8f9db5,c491f056586668224a3452f01e74527c67d5232eb9526dbd4ae03b84997a4bbb,PASS
AGICE Demo Replay,20260216_145914,61,A1,Complex Point Transform Chain,1,2,2,bundles/20260216_145914/A1/hard2_complex_transform,60469eeaebd107859279ca1621266cc920ec56e492f32695bd3e6f74fcd69925,1308cbec67fd8df885b2cd5609be3c3c624bf0fc02f8b79a5d8cf0a5ec67da69,07844915130ade28198fbb60c2c3a907babd97ebe59a7475ca5c7252549b31d3,c491f056586668224a3452f01e74527c67d5232eb9526dbd4ae03b84997a4bbb,PASS
AGICE Demo Replay,20260216_145914,61,A2,Complex Point Transform Chain,1,2,2,bundles/20260216_145914/A2/hard2_complex_transform,99aa4ecfa97acfe98d08bb8015aa7e7834db139fde7aaf70cd4a23e85f3aca98,941264883325fa810fcccd307fe5105b4e3ce9acf7ba746a9944fb949a85cc61,351e054d14accb48e937f3b12c0a852ded5adeefae9d49b1ea0ea3a93cca6e00,c491f056586668224a3452f01e74527c67d5232eb9526dbd4ae03b84997a4bbb,PASS
AGICE Demo Replay,20260216_145914,61,A3,Complex Point Transform Chain,1,2,2,bundles/20260216_145914/A3/hard2_complex_transform,bdd0c0c85c5e9edb647b22395e8752dcc4c2fa179b0305f417b4e08fc0334927,a8bae4e4ae4809d6dfadb146981638854fab154e57c2aba37a7c57841dd9a36d,3525a0cb1862a1b75db4720705bea592ae53178cf5498f0cb78cee3ee0707a8d,c491f056586668224a3452f01e74527c67d5232eb9526dbd4ae03b84997a4bbb,PASS
AGICE Demo Replay,20260216_150059,61,A1,Complex Point Transform Chain,1,2,2,bundles/20260216_150059/A1/hard2_complex_transform,8ad9a519733a74a7ba7dbed4e8ac05b155ca11203a0e6e0f34b2eccfbe03f4e7,80ace14757f5aedfc870987531bbbd93d99893b85aa1870b0cdc6c26af60f8d9,e0bd64dcb33a7057692ebe6ee57656b4852f80dd1a9b3b384c9746bad055eba8,c491f056586668224a3452f01e74527c67d5232eb9526dbd4ae03b84997a4bbb,PASS
AGICE Demo Replay,20260216_150059,61,A2,Complex Point Transform Chain,0,2,2,bundles/20260216_150059/A2/hard2_complex_transform,913bc554de8c3bbaeb1d0d8e0a25b06ffadafe7a9bae3c9b8cccc7cc0fd9d96a,2c5d8c7dd60500fd04d3d16748dff06475d10b6ac5be1ef696f96dcfffbfd773,76f239d0ef89ed72119291b3e1b9ebcb199e6d42902b7db1c283915aabf07574,c491f056586668224a3452f01e74527c67d5232eb9526dbd4ae03b84997a4bbb,PASS
AGICE Demo Replay,20260216_150059,61,A3,Complex Point Transform Chain,1,2,2,bundles/20260216_150059/A3/hard2_complex_transform,89083a2bf08ae94e45c94540612ff37dc367dd24e595d79d53cc01a2de2098cb,8105a962f169a71557d3e45c7bf99563c8dc141f15d7386a6bd92a82c3ad65cc,f54832731f62853be82c16a2ab682f0c084def5128e5d240fbfb5d1abb6706bb,c491f056586668224a3452f01e74527c67d5232eb9526dbd4ae03b84997a4bbb,PASS
AGICE Demo Replay,20260208_111245,42,A1,Maximum Length of Pair Chain,0,1,2,bundles/20260208_111245/A1/lcb_v6_003,fb49801766f244f41f8c34eeadf2db1d5bb234ff22fbf50b71d717d96c6635f7,ab16a894a18a33d35e1d42b43143aae1c5174f9c269deef2011e82ec494d26d8,6d70e01b0de9fbf6b58096b10c878ea9a032ecd886b466265f63457d1fd9a988,8bf02647321c3030056814d2bea90bcc2cad73a8eed7cc4bb65e5187e1944048,PASS
AGICE Demo Replay,20260208_111245,42,A2,Maximum Length of Pair Chain,1,2,2,bundles/20260208_111245/A2/lcb_v6_003,706605769abcac58ed733424251bf0a6d60e95240e81fbe4853774da1f9d0910,29cb6ccebc1506a76ccd618f23a04cf2320b49cb74782d954b132ca3383997ef,1c3b8b6ffd7f1a31b37e3ad570c589ba446540b5f0ab0adfb6fbb9095f40e62e,8bf02647321c3030056814d2bea90bcc2cad73a8eed7cc4bb65e5187e1944048,PASS
AGICE Demo Replay,20260208_111245,42,A3,Maximum Length of Pair Chain,1,2,2,bundles/20260208_111245/A3/lcb_v6_003,7b461b41144f0a4949ff76b854d4d57a72909c89de861d829df2973bb34fcb6d,c8fb8f8d6676ef48c4bdaadb03f26cc39f9ac6bebff966c04a059b260b74d32e,52399d651d64e1bf34a0c0b7b763dac364289e7efaaae6b9c0a269e71ca36066,8bf02647321c3030056814d2bea90bcc2cad73a8eed7cc4bb65e5187e1944048,PASS
